id_author,id_article
1,1
2,1
3,1
4,1
5,1
6,2
7,2
8,2
9,3
10,3
11,3
12,3
13,4
14,4
15,4
16,4
17,5
18,5
19,5
20,5
21,6
22,6
23,6
24,7
25,7
26,7
27,7
28,7
29,7
30,7
31,7
32,8
33,8
34,9
35,9
36,9
37,10
38,10
39,10
40,11
41,12
42,12
43,12
44,13
45,13
46,13
47,13
48,14
49,14
50,15
51,16
52,16
53,16
54,17
55,17
56,17
57,17
58,17
59,17
60,18
61,18
62,18
63,18
64,19
65,19
66,20
67,20
68,20
69,20
70,21
71,21
72,21
73,22
74,22
75,22
76,22
69,22
60,23
62,23
61,23
63,23
77,24
78,24
79,24
80,24
81,24
82,25
83,25
84,25
85,25
86,26
87,26
88,27
89,27
90,27
91,27
92,27
93,28
94,28
95,28
96,28
97,28
98,29
99,29
100,29
101,29
102,29
103,30
104,30
105,30
106,31
107,31
108,31
109,32
110,32
111,32
112,32
113,33
114,33
35,33
115,34
116,34
117,34
118,34
119,34
120,35
121,35
122,35
123,35
124,35
125,36
127,36
128,36
129,37
130,37
131,38
132,38
133,38
134,39
135,39
136,39
137,39
138,39
139,39
140,39
141,40
142,41
143,41
84,41
144,42
145,42
146,42
147,42
148,43
149,43
150,43
151,43
129,44
130,44
152,45
153,45
154,46
155,46
156,46
157,47
158,47
159,47
160,48
161,48
144,48
146,48
162,49
163,49
164,49
165,50
166,50
111,50
167,50
168,50
169,51
170,51
32,51
122,51
171,51
172,52
173,52
174,52
175,53
176,53
177,53
178,53
179,53
180,53
181,54
182,54
183,55
184,55
185,56
186,57
187,57
188,57
189,58
190,59
191,59
192,59
193,59
194,60
195,60
196,60
197,61
198,61
199,61
200,61
201,62
202,62
23,62
203,63
204,63
205,64
206,64
207,64
208,65
7,65
209,65
8,65
210,66
211,66
212,66
213,67
214,67
215,67
216,68
217,68
218,68
219,69
220,69
221,69
222,70
111,70
121,70
223,71
224,71
225,71
226,72
227,72
228,72
229,72
230,72
231,72
105,72
232,73
233,73
72,73
234,74
235,74
236,74
237,75
238,75
8,75
208,76
7,76
8,76
209,76
239,77
101,77
240,77
241,78
242,78
243,79
244,79
245,79
246,80
247,80
248,80
249,81
250,81
251,81
252,82
253,82
254,83
35,83
255,83
256,83
34,84
35,84
36,84
257,85
258,85
259,85
260,85
208,86
7,86
209,86
261,87
262,87
37,88
38,88
39,88
263,88
264,89
265,89
266,89
267,89
268,90
269,91
270,91
271,91
272,92
273,92
79,92
81,92
274,93
275,93
276,93
277,94
278,94
279,94
142,95
143,95
84,95
280,96
281,96
282,96
283,97
284,97
285,97
286,97
287,97
288,97
289,98
290,98
122,98
291,98
227,99
292,99
105,99
293,100
176,100
180,100
294,101
295,101
296,101
297,102
298,102
299,102
300,103
301,103
302,103
172,104
303,104
304,104
305,105
306,105
307,105
60,106
61,106
63,106
305,107
308,108
66,108
309,108
183,108
310,109
311,109
312,109
313,110
314,111
315,111
316,111
261,112
317,113
318,113
146,113
145,113
319,114
320,114
321,115
322,115
85,116
323,116
324,116
325,116
84,116
326,116
106,117
107,117
108,117
183,118
327,118
328,118
329,119
330,119
331,119
332,120
333,120
79,120
334,120
81,120
239,121
101,121
240,121
335,122
336,122
337,122
338,122
339,122
340,123
341,123
343,123
344,124
345,124
7,124
346,125
309,125
304,125
162,126
164,126
305,127
306,127
347,128
38,128
288,128
348,128
33,129
32,129
185,129
349,130
350,130
351,130
352,130
9,131
10,131
11,131
115,132
117,132
118,132
353,132
119,132
355,133
162,133
164,133
356,134
357,134
358,134
359,134
360,135
361,136
362,136
363,136
364,136
365,136
366,137
367,137
368,138
369,138
370,138
371,138
372,139
373,139
303,140
304,140
374,141
240,141
375,142
376,142
151,142
377,142
378,143
187,144
188,144
379,145
380,146
381,146
69,146
266,146
382,146
383,146
384,147
7,147
385,147
32,147
8,147
386,148
387,148
388,148
389,148
390,148
391,149
392,149
393,150
185,150
394,150
346,151
309,151
304,151
303,152
395,152
304,152
396,152
397,153
398,153
399,153
249,154
250,154
251,154
400,154
401,154
402,155
92,155
403,155
332,156
404,156
79,156
334,156
81,156
405,157
173,157
183,157
304,157
396,157
406,158
407,158
408,158
69,158
274,159
409,159
410,159
411,160
412,160
413,160
414,160
415,161
416,161
350,161
417,162
418,162
267,162
419,162
420,163
418,163
267,163
265,163
421,164
422,164
423,164
424,164
162,165
79,166
81,166
425,167
426,167
315,167
427,168
428,168
429,168
430,168
431,168
432,168
433,169
434,169
435,169
436,169
437,170
438,170
439,170
440,170
441,171
442,171
443,171
444,172
445,172
446,172
447,172
448,173
449,174
450,174
451,174
452,175
453,175
454,175
455,176
456,176
457,176
458,177
38,178
459,178
122,179
460,179
123,179
461,179
71,180
397,180
462,181
463,181
288,181
348,181
464,181
465,182
466,182
467,183
468,183
469,183
9,184
10,184
11,184
7,185
470,186
471,186
472,186
473,186
474,186
475,187
476,187
477,187
478,188
479,188
410,188
409,188
72,188
480,189
481,190
278,191
482,191
43,191
483,191
478,192
479,192
410,192
409,192
72,192
484,193
485,193
486,193
487,194
488,194
489,195
172,196
396,196
490,197
416,197
119,197
449,198
450,198
451,198
491,199
492,199
128,199
493,200
494,200
495,200
496,200
497,200
498,200
499,201
500,201
501,202
502,202
503,202
504,203
505,203
506,203
507,203
508,203
509,203
510,204
511,204
512,204
343,204
513,205
514,205
515,205
516,205
517,206
518,206
16,207
519,207
520,208
449,208
450,208
451,208
521,209
474,209
522,209
523,210
288,210
524,210
525,210
166,211
526,211
166,212
526,212
527,212
528,213
529,214
530,214
531,214
347,215
38,215
348,215
303,216
395,216
304,216
532,217
533,217
534,217
535,218
536,218
537,218
538,218
281,218
539,219
540,219
541,219
511,219
542,219
343,219
543,220
544,220
545,220
546,221
547,221
548,221
549,222
67,222
550,222
69,222
551,223
392,223
552,223
553,224
267,224
419,224
554,224
555,224
33,225
32,225
185,225
234,226
235,226
236,226
556,227
557,228
558,228
559,229
560,229
561,229
562,229
153,230
563,230
564,231
110,231
112,231
111,231
565,231
566,232
538,232
112,232
567,233
568,233
569,234
570,234
571,235
487,235
471,235
572,236
573,237
574,238
16,239
519,239
575,240
334,240
576,241
577,241
22,241
578,242
146,242
145,242
579,243
219,243
580,243
581,244
582,244
583,244
584,245
236,245
585,246
586,246
567,247
568,247
587,248
588,248
589,248
590,249
591,249
590,250
591,250
592,251
593,251
594,252
595,252
596,252
278,252
597,253
585,253
598,253
180,254
176,254
599,254
600,254
265,254
279,255
278,255
601,255
602,256
345,256
32,256
603,256
303,257
604,257
605,257
606,257
607,257
235,257
608,258
63,258
379,259
609,259
610,259
611,260
350,260
612,260
613,261
614,261
615,261
616,262
617,262
618,262
619,263
620,263
621,263
622,263
623,263
624,263
625,263
626,264
71,264
397,264
627,265
349,266
350,266
590,267
591,267
628,268
629,268
630,269
145,269
146,269
631,270
632,270
570,270
633,270
634,271
635,271
636,271
236,271
172,272
173,272
637,272
396,272
638,273
79,273
81,273
639,274
640,274
641,274
642,275
643,275
644,276
645,276
245,277
646,278
647,278
502,278
648,278
649,278
650,279
651,279
652,280
653,280
233,280
654,280
655,281
656,281
657,281
658,282
659,282
42,283
464,283
185,283
660,284
580,284
661,284
662,285
663,285
664,285
326,286
85,286
84,286
665,287
666,287
46,287
47,287
667,288
668,288
669,288
670,289
671,289
320,289
672,289
673,290
188,290
674,290
675,291
264,292
267,292
554,292
676,292
677,292
265,292
678,293
679,293
680,293
681,293
682,294
683,294
684,294
685,294
686,294
171,295
122,295
123,295
687,295
275,296
688,297
689,297
690,297
691,297
692,297
693,298
694,298
695,298
696,298
697,299
698,299
699,299
320,299
700,300
410,300
701,300
702,300
703,301
7,301
32,301
704,302
242,302
705,302
706,302
665,303
46,303
666,303
47,303
707,304
176,304
180,304
708,305
709,305
710,305
711,306
712,307
713,307
714,307
715,308
716,308
717,308
718,308
719,309
32,309
703,309
275,310
720,310
721,311
385,311
7,311
8,311
162,312
164,312
162,313
164,313
334,314
480,314
722,314
122,315
521,315
522,315
474,315
321,316
723,316
716,316
724,317
699,317
698,317
320,317
79,318
725,318
81,318
726,319
727,319
728,319
729,320
730,320
468,320
731,321
732,322
733,322
734,322
735,322
233,323
736,323
737,323
730,323
738,324
487,324
38,324
739,324
740,325
741,325
512,325
742,326
583,326
576,327
577,327
22,327
93,328
743,328
744,328
745,329
746,329
747,329
748,329
749,330
176,330
600,330
180,330
750,331
614,331
615,331
81,332
751,332
752,333
751,333
264,334
753,334
266,334
265,334
754,335
242,335
755,335
756,336
741,336
512,336
757,337
554,337
265,337
758,338
759,338
755,338
366,339
760,339
761,339
762,340
763,340
764,340
765,341
766,341
767,341
730,341
768,342
769,342
770,342
771,343
453,343
772,344
773,344
774,344
775,345
592,345
776,346
415,347
350,347
416,347
777,348
778,348
779,349
780,350
127,350
781,350
423,351
242,352
782,353
145,353
146,353
587,354
588,354
589,354
783,355
489,355
410,355
409,355
730,355
784,355
403,356
402,356
785,356
92,356
786,357
22,357
787,357
23,357
788,358
789,358
790,358
570,358
791,359
655,359
588,360
589,360
792,360
793,361
151,361
375,361
794,362
795,362
796,362
797,362
245,363
798,363
799,363
129,364
130,364
357,365
800,365
358,365
359,365
801,365
802,366
166,367
538,367
803,368
804,368
805,368
806,369
807,369
808,369
809,369
810,369
811,370
812,370
813,370
814,371
23,371
815,371
172,372
303,372
173,372
816,373
817,373
818,373
819,374
760,374
554,374
265,374
166,375
538,375
367,376
181,376
820,376
821,377
822,377
823,378
824,378
825,378
227,378
468,378
303,379
395,379
172,379
304,379
826,380
350,380
827,380
828,380
829,381
830,381
79,382
725,382
81,382
831,383
424,383
151,383
832,384
833,384
794,385
796,385
834,385
835,385
829,386
836,386
837,386
838,386
839,386
840,387
112,388
111,388
841,388
842,388
843,388
472,389
474,389
473,389
844,389
845,390
846,390
847,390
848,390
750,391
849,391
850,391
487,391
851,392
721,392
209,392
7,392
852,393
853,393
385,394
7,394
854,395
855,395
812,395
638,395
856,395
857,396
858,396
859,397
350,397
416,397
517,398
860,398
861,399
862,399
863,399
864,399
721,400
7,400
209,400
865,401
866,401
867,401
868,402
689,402
690,402
691,402
600,403
176,403
749,403
180,403
749,404
600,404
176,404
180,404
869,405
870,405
871,405
872,406
873,406
874,407
875,407
719,408
7,408
32,408
876,409
877,409
878,409
879,409
880,410
881,410
410,410
882,411
366,412
761,412
883,413
828,413
350,413
754,414
884,414
755,414
782,415
146,415
145,415
885,416
886,416
416,416
183,417
405,417
887,418
888,418
889,418
890,418
591,419
891,420
892,420
893,421
145,421
146,421
894,422
334,422
895,423
10,423
11,423
896,424
386,424
409,424
468,424
72,424
826,425
350,425
827,425
828,425
897,426
898,427
7,427
899,427
900,428
901,428
902,428
903,429
904,429
706,429
564,430
111,430
112,430
110,430
905,431
906,431
907,431
351,431
908,431
909,432
910,432
580,432
661,432
911,433
912,433
913,433
914,434
915,434
916,434
7,435
898,435
917,436
266,436
458,436
880,436
918,436
69,436
919,437
413,437
414,437
920,438
921,438
922,438
923,438
924,438
925,439
464,439
926,440
350,440
927,440
828,440
928,440
929,441
674,441
188,441
753,442
930,442
69,442
931,442
932,442
933,443
934,443
935,444
936,444
937,444
938,444
939,444
940,445
464,445
159,446
146,446
464,446
635,447
236,447
46,448
941,448
942,448
943,448
944,448
7,449
721,449
209,449
893,450
145,450
146,450
945,451
946,451
947,451
746,451
948,452
949,452
362,452
950,453
583,453
951,454
426,454
782,455
146,455
145,455
952,456
185,456
278,457
953,457
442,457
791,458
954,458
955,459
956,459
250,459
862,460
242,460
957,460
269,460
693,461
958,461
959,461
730,461
338,461
960,462
554,462
419,462
265,462
961,463
962,463
162,464
164,464
963,465
964,465
965,465
966,465
770,466
545,466
544,466
591,467
122,468
123,468
967,469
968,469
858,469
715,470
969,470
32,471
970,471
8,471
971,472
874,473
875,473
973,475
974,475
975,475
976,475
977,476
898,477
7,477
899,477
978,478
979,478
980,478
981,479
982,479
188,479
983,480
984,481
413,481
985,481
414,481
986,482
987,482
988,482
989,482
699,483
320,483
990,483
7,484
991,485
992,486
224,486
993,486
994,487
995,487
996,487
859,488
350,488
416,488
997,489
84,489
463,490
464,490
940,490
998,491
999,491
716,491
723,491
1000,492
413,492
985,492
414,492
1001,493
500,493
166,494
1002,494
538,494
821,495
1003,496
1004,497
614,497
615,497
1005,498
1006,499
1007,499
511,499
1008,499
343,499
1009,500
409,500
176,500
180,500
72,500
233,501
492,501
730,501
72,501
996,502
1010,502
1011,503
1012,503
1013,503
1014,504
1015,504
409,504
468,504
242,505
957,505
269,505
1016,506
1017,506
31,506
1018,507
1019,507
1020,508
1002,508
1021,508
1022,508
1023,509
1024,510
1025,510
1026,510
151,510
874,511
1027,511
1028,512
1029,512
500,512
720,512
1030,513
1031,513
1032,513
1033,513
81,514
104,514
1034,515
1035,515
1036,515
1037,516
1038,516
8,516
1039,516
1040,517
464,517
1041,518
494,518
706,518
1042,519
580,519
909,519
661,519
874,520
1043,520
119,520
100,521
552,521
1044,522
258,522
259,522
618,522
1046,523
1027,524
874,524
1047,525
1048,526
796,526
1049,527
1050,527
1051,527
1052,527
1053,528
1054,528
796,528
1055,528
1056,529
1057,529
1058,529
1059,530
1060,530
38,530
1061,531
1062,531
7,532
1063,532
1064,533
689,533
690,533
71,533
1065,534
1066,534
1067,534
1068,535
1069,536
1070,536
954,536
79,537
81,537
1071,537
552,538
519,538
1072,538
7,539
1073,540
31,540
1074,540
1075,540
705,541
1076,541
1077,541
1078,542
409,542
123,543
122,543
1079,544
1080,544
839,544
212,544
716,544
1052,544
707,545
554,545
1081,545
1082,545
265,545
1083,546
1084,546
1085,546
1086,547
1087,547
1088,548
1089,548
751,549
940,550
464,550
1090,551
974,551
1091,552
1092,552
979,552
996,552
1093,552
1094,552
994,552
1010,552
995,552
1095,552
1096,553
918,553
1097,553
1098,553
1099,554
796,554
1100,555
362,555
649,555
1101,556
1102,556
1103,556
1104,557
468,557
1105,557
40,558
1106,559
689,560
690,560
691,560
1107,560
1108,561
180,561
176,561
1109,562
1110,562
1111,562
1112,562
1113,563
1113,564
1114,564
554,565
266,565
638,565
551,566
1115,566
1032,566
1033,566
877,567
1116,568
1117,568
1118,568
1119,568
1120,569
1121,569
7,570
721,570
1122,572
763,572
500,572
635,573
146,573
463,573
236,574
636,574
1123,575
1124,575
31,575
1125,575
1126,576
1110,576
343,576
1127,576
471,577
487,577
1128,578
1030,579
1129,579
1032,579
1033,579
421,580
1130,580
1071,580
898,581
7,581
899,581
1131,582
1132,582
159,583
146,583
464,583
1133,583
1134,584
1135,585
1136,586
1137,587
1138,587
1139,587
1140,587
7,588
385,588
1095,589
1010,589
994,589
1077,590
433,590
1141,590
1142,590
1143,591
1144,591
1145,591
1146,591
796,592
1048,592
797,592
589,593
1147,593
502,593
1148,594
769,594
1149,594
423,595
1150,595
1151,595
422,595
693,596
958,596
468,596
1061,596
959,596
338,596
146,597
145,597
1148,598
769,598
1152,598
1149,598
794,599
796,599
797,599
770,600
545,600
544,600
1153,601
1154,601
1155,601
1156,601
1157,601
1158,601
1159,601
1040,602
464,602
1160,603
1161,603
1162,603
1163,604
1164,605
1165,605
728,605
261,606
1078,607
409,607
730,607
800,608
855,608
638,608
1166,609
188,609
1167,609
1168,610
1169,610
1170,610
1171,610
1108,611
112,611
320,611
1030,612
1172,612
1032,612
1033,612
1173,613
1174,613
1175,614
1176,614
1177,615
1178,615
512,615
1179,616
322,616
1180,617
493,617
1181,618
1182,618
405,619
145,619
694,620
1183,620
695,620
696,620
1002,621
1184,621
1185,621
409,622
1186,622
730,622
468,622
72,622
1187,623
1188,623
1189,623
1190,623
1191,624
796,624
1192,624
1193,625
1194,625
476,625
512,625
1169,626
1168,626
1171,626
1170,626
1195,627
250,627
251,627
1032,628
1196,628
1129,628
1197,628
1198,628
7,629
1199,630
1200,630
1201,630
416,630
1202,631
1203,631
1204,631
1205,632
1206,633
1207,633
46,634
848,634
38,634
1040,635
464,635
1208,636
1002,636
1185,636
1209,636
1210,637
1211,637
552,637
1137,638
1212,638
1140,638
1139,638
1213,639
1214,639
861,639
1215,639
1216,639
1217,639
1218,639
1219,639
1220,639
1221,639
116,640
1222,640
1223,640
1224,640
1225,641
961,641
1226,642
1019,642
1063,642
507,643
1227,643
1228,643
1229,643
1230,643
1231,644
1232,644
1115,644
1033,644
1233,645
1234,645
