id_author,id_article
1182,645
1181,645
1235,646
1236,646
1237,646
1238,647
649,647
1239,648
1240,648
1181,648
119,648
1241,649
1242,649
1243,650
1244,650
71,650
1245,651
438,651
1246,652
1060,652
1129,653
1032,653
1030,653
1033,653
1247,654
416,654
1186,654
730,654
1168,655
1169,655
1171,655
1170,655
1118,656
1248,656
1249,656
1119,656
1250,657
422,657
1251,657
994,658
1094,658
1252,658
997,659
84,659
1253,660
1028,661
500,661
1029,661
720,661
1170,662
1171,662
1169,662
1168,662
1254,663
1255,663
1255,664
1254,664
242,665
1256,665
493,665
494,665
1257,666
8,666
1258,666
1221,667
1259,667
979,668
1094,668
362,669
1260,670
982,670
1261,671
1262,671
1263,671
1264,672
1101,672
1265,672
1266,672
1267,672
1103,672
1102,672
242,674
1268,675
1269,676
1270,676
1186,677
116,677
1271,677
1222,677
1272,678
1273,678
1115,678
1033,678
1274,679
269,679
1275,680
320,680
1276,681
1277,681
1278,682
1239,682
998,683
1279,684
212,684
839,684
1280,684
1281,685
1282,685
1283,686
1060,687
1284,687
716,687
1285,688
111,688
1286,688
1287,689
409,689
730,689
72,689
1288,690
1258,690
1289,691
1290,691
492,692
1291,692
1186,692
730,692
860,692
926,693
350,693
1292,694
1293,694
1294,694
1295,695
1296,695
409,695
468,695
72,695
1297,696
1298,696
993,696
1299,697
1300,697
964,697
965,697
247,698
1301,698
146,699
145,699
464,700
146,700
258,701
1302,701
259,701
1303,702
1304,702
1305,702
1086,703
1306,703
1307,703
1308,703
1309,703
1310,703
1311,703
85,703
1312,703
84,703
1313,704
1314,704
1315,704
1316,705
1215,705
1214,705
1317,706
502,706
589,706
1318,706
1319,707
1320,707
861,707
1321,708
130,708
1322,708
993,708
1323,709
993,709
1063,710
32,710
7,710
1324,711
1325,711
1326,711
492,712
1186,712
730,712
1327,713
1249,713
1328,713
176,714
180,714
385,714
1196,715
1329,715
1032,715
1033,715
1330,716
1331,716
1332,716
1333,717
716,717
1334,717
1335,717
1336,718
1337,718
1338,718
1339,718
651,719
1340,719
1341,719
1342,720
1343,721
1344,721
985,721
414,721
1345,722
1244,722
403,722
1346,722
8,723
1347,723
1171,724
1169,724
1168,724
1170,724
943,725
941,725
942,725
1348,725
944,725
1150,726
423,726
1151,726
1349,726
1350,726
1150,727
423,727
1151,727
1349,727
1350,727
536,728
128,728
1351,729
1352,729
1353,729
1354,730
1355,730
1356,730
954,731
1357,731
463,732
464,732
146,732
1,733
422,733
1358,734
1324,734
1325,734
1326,734
1359,735
1360,735
1361,735
1362,736
1060,736
1363,736
1284,736
730,736
244,737
468,737
1364,737
1365,738
480,738
1110,738
1366,739
180,740
265,740
385,740
1367,741
1368,741
22,742
474,742
471,742
1369,743
1296,743
1186,743
1370,743
1371,743
899,743
1372,743
1373,744
1374,744
1375,744
394,744
1376,745
1377,745
1378,746
409,746
72,746
1379,747
1378,747
409,747
72,747
176,748
1380,748
505,748
1381,748
1382,749
958,749
730,749
1060,749
1060,750
1284,750
1383,751
1186,751
72,751
1333,752
716,752
1335,752
1334,752
122,753
123,753
1384,753
453,754
839,754
1385,754
1040,755
464,755
1386,755
32,756
703,756
494,757
493,757
1387,758
1388,758
265,758
1212,759
1389,759
1390,760
1186,760
72,760
1276,761
1277,761
1391,762
1392,763
1393,763
1181,764
1182,764
777,765
1204,765
1394,766
753,767
1395,767
69,767
237,768
8,768
1396,768
1397,769
1377,769
1398,770
1375,770
1399,770
1400,771
1401,772
547,772
1402,772
101,773
1403,774
1404,774
128,774
1405,774
1406,775
1407,775
242,776
122,777
123,777
1384,777
1060,777
770,778
545,778
1408,778
544,778
1409,779
1410,780
1411,780
1412,780
1391,781
1413,782
1414,782
1415,782
288,782
468,782
1257,783
8,783
1258,783
350,784
1416,784
1417,784
1291,785
860,785
1418,785
730,785
500,786
499,786
1419,786
530,787
1097,787
1420,787
76,787
1170,788
1168,788
1171,788
1169,788
1311,789
1421,789
1422,789
345,790
7,790
703,790
499,791
1277,791
1028,791
31,791
1423,792
1424,792
1425,793
1426,793
7,794
1427,795
1028,796
1029,796
720,796
1428,796
1429,797
716,797
998,797
1430,798
1375,798
1431,798
1432,799
1433,799
1434,800
1435,800
1436,800
499,801
1332,801
500,801
1437,802
763,802
7,802
1438,803
1439,803
1440,803
188,804
674,804
1119,805
1118,805
1116,805
1169,806
1170,806
1168,806
1171,806
1441,807
746,807
1442,807
1443,807
1444,808
236,808
871,808
1445,809
1446,809
1447,810
1448,810
1449,810
1450,811
1298,811
982,811
1451,811
1452,812
1453,812
1412,812
1454,813
1176,813
1455,814
265,814
1456,815
1352,815
1457,815
1458,816
1459,816
1460,816
1461,816
1462,817
1186,817
730,817
1463,818
1258,818
874,819
1464,819
1465,819
1466,820
552,820
1467,821
1468,821
1211,821
266,822
730,822
278,823
1469,823
1470,823
1258,823
1226,823
1471,824
1472,824
1473,824
242,825
1474,825
1475,826
874,826
1171,827
1476,827
552,827
244,828
468,828
1364,828
1477,829
1060,829
1478,830
1479,830
1480,830
1481,830
1482,830
554,831
1186,831
72,831
1483,832
1484,832
1485,833
1291,834
860,834
1418,834
730,834
1486,835
1487,835
1488,835
1489,836
1490,837
1491,837
1492,837
1493,838
1494,838
151,838
1424,838
1495,839
1496,839
1497,839
1352,839
1498,839
1499,839
1500,839
1501,840
1502,841
195,841
1503,841
1504,841
1505,841
828,842
350,842
1506,842
1507,843
1508,843
1509,843
46,844
1510,844
848,844
38,844
7,845
1511,846
1512,846
1513,846
1514,847
1515,847
860,848
1418,848
1291,848
730,848
352,849
1516,850
1517,850
1398,850
1375,850
1042,851
580,851
661,851
1518,852
410,852
1055,852
140,852
1519,852
1520,852
702,852
1485,853
839,853
1521,854
1522,854
1523,854
1524,855
736,855
1525,855
1526,856
1527,856
1528,856
1529,856
1530,856
1531,856
1028,857
1029,857
1532,858
1533,858
1534,858
1535,859
1536,859
1537,860
1538,860
463,861
464,861
146,861
971,862
933,862
69,862
1375,863
1539,864
1540,864
468,864
1541,865
416,865
1119,865
428,866
1543,866
476,866
1544,867
1083,867
1545,868
1546,868
1547,868
1548,869
774,869
1283,870
1549,870
702,871
1550,871
146,872
145,872
1551,873
132,873
224,874
1214,874
1552,875
311,875
1553,875
1188,875
1429,876
716,876
954,877
791,877
1554,878
130,879
1555,879
1040,880
464,880
1556,881
1557,881
1558,882
1559,883
1560,883
1561,883
1562,884
1563,884
1564,884
741,885
512,885
1061,886
468,886
959,886
1565,887
544,887
24,888
1566,888
1277,888
1567,889
1094,889
1568,889
1569,889
1570,890
1571,890
1572,891
839,891
933,891
453,891
1385,891
1276,892
1181,892
1573,893
1574,893
864,894
1575,895
735,895
1484,895
1576,895
1577,896
1578,896
1579,896
1580,897
7,897
8,897
237,897
1581,898
1201,898
112,898
320,898
1582,899
735,899
1484,899
1078,900
1583,900
492,900
1584,900
1585,900
468,900
1186,900
1168,901
1586,901
1171,901
1169,901
1170,901
1333,902
716,902
1335,902
1334,902
1587,903
224,903
1588,904
1589,904
1590,904
1591,904
1592,905
689,905
690,905
1593,905
1504,906
1594,906
1595,906
1596,907
424,907
1151,907
1063,908
32,908
1597,908
1598,909
1599,909
1600,910
870,910
871,910
195,911
146,911
1504,911
1595,911
71,912
1244,912
1205,912
961,913
1086,913
1601,914
676,914
1591,914
1602,915
1066,915
956,915
127,915
781,915
1210,916
1171,916
552,916
1603,917
1604,917
1605,918
1314,918
499,919
500,919
1239,920
1181,920
119,920
1606,921
1607,922
146,922
1608,922
1609,922
1162,922
1036,923
1035,923
1610,923
1611,923
69,924
76,924
1612,924
1429,925
716,925
209,925
998,925
1613,926
145,926
985,926
414,926
1571,927
1570,927
1614,927
443,928
1615,928
1258,928
1491,929
1563,929
1564,929
1616,929
1467,930
1277,930
937,931
716,931
1463,932
7,932
1617,933
1484,933
1618,933
1441,934
746,934
1442,934
1443,934
723,935
1619,935
1620,935
69,936
1097,936
1621,936
1622,937
1623,937
554,938
1186,938
72,938
81,939
638,939
1624,940
1625,940
1626,940
1627,941
1628,942
1629,942
1439,942
1630,942
1631,942
1632,943
1633,943
1634,943
1635,943
538,944
699,944
320,944
1636,945
1637,946
1638,946
547,946
741,947
512,947
1200,948
1639,948
416,948
119,948
1119,948
111,949
1640,949
1393,949
552,950
1476,950
1171,950
1468,951
1211,951
1641,951
1642,952
1643,952
1644,952
1645,953
320,953
38,953
1646,953
988,953
1647,954
1648,954
242,955
1649,956
1650,956
1651,957
1652,957
858,958
1653,959
1654,959
1655,959
1591,959
1656,960
1657,960
1658,961
1412,961
1659,962
746,962
1660,963
362,963
618,963
259,963
1364,964
1661,964
1385,965
453,965
839,965
1662,966
1663,966
1363,967
1186,967
72,967
392,968
132,969
278,969
1258,969
1664,969
1665,970
1666,970
1667,971
861,971
907,972
351,972
350,972
505,973
1668,973
1669,974
1670,975
7,976
703,976
1671,977
1672,978
119,978
1673,978
1674,979
1675,979
1580,980
32,980
7,981
1676,982
1677,982
1678,982
886,983
1679,983
416,983
119,983
1680,984
151,984
858,984
1681,985
1552,985
1400,986
1682,987
1683,987
1684,987
1148,988
1685,988
204,988
1686,989
1687,989
730,990
266,990
1688,991
1200,991
416,991
119,991
1086,992
1689,992
1312,992
1690,992
1306,992
84,992
499,993
1028,993
500,993
1346,994
403,994
1244,994
1691,995
1692,995
1693,995
1694,995
1375,996
1695,996
1696,997
405,998
500,998
1697,999
422,999
1680,999
1151,999
1698,1000
265,1000
1699,1001
1700,1002
69,1002
1701,1002
76,1002
1504,1003
1702,1003
1595,1003
676,1003
1571,1004
1570,1004
1614,1004
1703,1005
1704,1005
1705,1005
1037,1006
8,1006
1706,1007
1707,1007
1708,1007
1709,1007
1710,1007
1711,1007
1712,1008
1713,1008
954,1008
860,1009
1714,1009
236,1010
1444,1010
1536,1011
1535,1011
468,1012
1377,1012
871,1013
236,1013
1620,1014
1715,1014
716,1014
723,1014
1716,1015
1717,1015
1718,1015
1685,1015
1719,1016
1720,1016
858,1016
1721,1017
1204,1018
1723,1019
1377,1019
1724,1020
1725,1020
397,1021
689,1021
1593,1021
1726,1021
1727,1021
209,1022
998,1022
716,1022
1429,1022
1728,1023
552,1023
1729,1024
422,1024
1151,1024
1730,1025
1406,1025
1731,1025
1335,1026
1732,1027
1733,1027
1089,1028
1734,1028
1735,1028
278,1029
1736,1029
1258,1029
72,1030
1363,1030
1186,1030
1737,1031
601,1031
1738,1031
1656,1032
824,1032
1739,1033
1037,1034
1740,1034
1741,1035
1742,1035
1743,1036
22,1036
1744,1037
1745,1037
1746,1037
1747,1038
1748,1038
1749,1038
1060,1039
1284,1039
1750,1040
1751,1040
1752,1040
1753,1040
1754,1041
1755,1041
1756,1041
1757,1042
1758,1043
1759,1043
651,1044
1341,1044
1760,1044
1761,1044
1118,1045
1762,1045
1334,1045
1763,1046
1060,1047
730,1047
72,1047
1764,1048
1765,1048
1766,1048
1767,1048
1768,1048
1769,1049
1770,1049
1771,1049
1002,1050
552,1050
1772,1051
1773,1051
1774,1051
1611,1051
1775,1052
1776,1052
219,1053
1151,1053
1777,1053
661,1053
971,1054
69,1054
1778,1055
1779,1055
1780,1056
1781,1056
1782,1057
535,1058
956,1058
1404,1058
128,1058
348,1059
206,1060
207,1060
1210,1061
1002,1061
552,1061
1783,1062
1784,1062
1785,1062
1510,1063
471,1063
487,1063
258,1064
1786,1064
259,1064
500,1065
1787,1065
907,1066
350,1066
1788,1066
1789,1067
1186,1067
730,1067
72,1067
1790,1068
8,1068
1791,1069
1587,1070
224,1070
777,1071
181,1071
1792,1071
1793,1072
1794,1072
1151,1072
422,1072
86,1073
1597,1074
1463,1075
7,1075
499,1076
500,1076
1441,1077
746,1077
1442,1077
1443,1077
588,1078
176,1078
1769,1079
1680,1080
1697,1080
1795,1080
422,1080
1796,1081
746,1081
1797,1082
1798,1082
1799,1082
1800,1083
1406,1083
1801,1084
1802,1084
1803,1084
1804,1084
1805,1084
741,1085
512,1085
1806,1086
1807,1086
1162,1086
8,1087
1808,1087
1809,1088
807,1088
1335,1088
1810,1088
242,1089
1811,1089
1812,1089
493,1089
706,1089
1813,1090
1025,1090
151,1090
1151,1090
1814,1091
716,1091
1815,1091
839,1091
1816,1092
1817,1092
1818,1092
265,1092
1819,1093
1820,1093
1821,1093
76,1093
69,1093
85,1094
151,1094
422,1094
1822,1094
1823,1095
414,1095
735,1096
1484,1096
1824,1096
1060,1097
730,1097
72,1097
1284,1097
1825,1098
394,1098
1826,1099
1827,1099
31,1099
1828,1100
1829,1100
1830,1101
1831,1101
617,1101
618,1101
181,1102
777,1102
1792,1102
1832,1103
1375,1103
1833,1104
1614,1105
1570,1105
1834,1106
1484,1106
1094,1106
1835,1107
1836,1107
122,1108
1837,1108
1838,1108
1544,1109
1083,1109
1839,1109
1840,1110
1643,1110
1641,1111
1841,1111
188,1112
981,1112
1842,1112
1695,1113
1375,1113
1843,1114
1844,1114
746,1114
1845,1115
1680,1115
1846,1116
1815,1116
871,1117
236,1117
1847,1118
1029,1118
1848,1118
1849,1119
1850,1119
899,1119
1851,1120
1599,1120
1412,1120
1375,1121
1852,1122
1853,1122
1375,1122
71,1123
1854,1123
1593,1123
1244,1123
1855,1124
1776,1124
1765,1124
1856,1125
236,1125
723,1126
716,1126
1815,1126
1620,1126
57,1127
1857,1127
1398,1128
1375,1128
1858,1129
1384,1129
123,1129
1859,1130
1860,1130
1861,1131
1862,1131
1863,1132
774,1132
1864,1133
1577,1133
1865,1133
706,1133
1669,1134
468,1134
1377,1134
512,1135
741,1135
443,1136
1258,1136
1226,1136
1778,1137
1866,1137
1867,1137
1788,1138
699,1138
1868,1139
1869,1139
1870,1139
1871,1139
1587,1140
224,1140
1612,1141
76,1141
69,1141
538,1142
699,1142
1796,1143
746,1143
1742,1144
1872,1144
1873,1144
1874,1145
1875,1145
1876,1145
1877,1146
1723,1147
410,1147
1377,1147
1404,1148
128,1148
1405,1148
1118,1149
1878,1149
416,1149
1879,1150
1372,1151
899,1151
1880,1151
1881,1151
1882,1152
1765,1152
1883,1153
422,1153
1884,1153
1151,1153
1822,1153
1885,1154
1886,1154
1611,1154
1887,1155
1066,1156
956,1156
127,1156
781,1156
1794,1157
422,1157
1151,1157
1884,1157
1822,1157
1363,1158
1186,1158
72,1158
1668,1159
505,1159
1888,1160
1889,1160
1890,1161
1815,1161
1891,1161
1892,1162
1893,1162
1777,1162
1151,1162
258,1163
1786,1163
259,1163
1813,1164
1025,1164
1151,1164
212,1165
1894,1165
512,1165
1280,1165
1589,1166
1654,1166
1591,1166
1656,1167
1895,1167
1657,1167
1896,1167
392,1168
1591,1168
1658,1169
1897,1169
1412,1169
1535,1170
1536,1170
1412,1170
954,1171
1898,1171
350,1172
877,1173
445,1173
1753,1173
1899,1173
499,1174
500,1174
1855,1175
1765,1175
1733,1176
1900,1177
1901,1177
959,1177
958,1177
730,1177
1062,1177
1902,1178
840,1178
1903,1178
1904,1179
1905,1179
1906,1179
423,1180
1907,1180
1536,1180
1412,1180
1211,1181
1641,1181
1908,1182
1171,1183
1909,1183
1910,1183
1911,1184
1912,1184
1334,1184
1467,1185
1277,1185
209,1186
716,1186
1913,1186
1914,1187
416,1188
1915,1188
1119,1188
1916,1188
954,1189
1917,1189
7,1190
236,1191
1856,1191
206,1192
1918,1192
1919,1192
207,1192
1920,1193
1515,1193
1921,1194
1431,1194
1880,1194
1922,1195
1923,1195
1924,1196
1925,1196
982,1197
1926,1197
1298,1197
1238,1198
649,1198
1842,1198
1927,1199
1683,1199
1928,1199
1929,1200
1930,1200
1931,1201
1577,1201
706,1201
1932,1202
1755,1202
1756,1202
1933,1203
1934,1203
1741,1204
1935,1204
1936,1205
1815,1205
1060,1205
1625,1206
1937,1206
1938,1206
1939,1207
1641,1207
1467,1208
1277,1208
1940,1208
1714,1209
1941,1209
1942,1210
362,1210
259,1210
1723,1211
1943,1211
1377,1211
1796,1212
1944,1212
746,1212
1945,1213
31,1213
1277,1213
468,1214
1669,1214
1943,1214
1377,1214
1946,1215
1947,1215
1204,1216
1948,1216
1949,1216
1950,1216
1951,1217
1952,1217
1953,1218
443,1219
1258,1219
1226,1219
1954,1220
320,1220
1277,1220
699,1220
499,1221
500,1221
1955,1222
85,1223
151,1223
1956,1223
1957,1223
1958,1224
119,1224
1856,1225
236,1225
1377,1226
1788,1227
699,1227
156,1227
320,1227
1959,1228
702,1228
1960,1228
1961,1229
1962,1229
1963,1230
72,1230
1364,1230
1964,1231
1742,1231
1965,1231
79,1232
1071,1232
1966,1232
1776,1233
1849,1233
423,1234
422,1234
1680,1234
1151,1234
1967,1235
1764,1236
1765,1236
1968,1237
1025,1237
1151,1237
1969,1238
1970,1238
507,1238
552,1238
1971,1239
1972,1239
730,1239
959,1239
1973,1239
1974,1240
1975,1240
1818,1240
1201,1241
1976,1241
320,1241
699,1241
188,1242
1977,1242
1842,1242
1978,1243
1648,1243
242,1244
493,1244
706,1244
1979,1245
1980,1246
1981,1246
1982,1246
1983,1247
1984,1248
1029,1248
348,1248
1688,1249
119,1249
1985,1249
777,1250
1986,1250
69,1250
471,1251
1865,1251
207,1252
206,1252
1398,1253
1987,1253
1375,1253
1988,1254
1792,1254
1949,1254
1950,1254
1989,1254
1990,1254
1991,1254
81,1255
638,1255
751,1255
1992,1256
1993,1256
1994,1257
1186,1257
899,1257
1995,1257
183,1258
38,1258
1641,1259
1939,1259
1211,1259
397,1260
689,1260
1593,1260
69,1261
1996,1261
119,1262
1958,1262
1997,1263
1998,1263
1188,1263
1999,1264
1958,1264
2000,1264
119,1264
2001,1265
1774,1265
2002,1265
1463,1266
7,1266
690,1267
1593,1267
2003,1267
907,1268
350,1268
2004,1268
2005,1269
2006,1269
2007,1269
