prenom_cle;exemple_auteur_complet;genre_estime;
dominique;Dominique Laurent;Non indicatif;
dong;Dong (Haoyuan) Li;Non indicatif;
dung;Dung Bui;Non indicatif;
hong;Hong Diep Tran;Non indicatif;
jian;Jian Pei;Non indicatif;
shin;Shin Ando;Non indicatif;
tao;Tao Wan;Non indicatif;
wei;Wei Wang;Non indicatif;
wen;Wen Zhang;Non indicatif;
yi;Yi Yu;Non indicatif;
yuan;Yuan Lin;Non indicatif;
yue;Yue Feng;Non indicatif;
zhi;Zhi Cheng;Non indicatif;
abdelaziz;Abdelaziz Bensrhair;male;
abdelfettah;Abdelfettah Feliachi;male;
abdelghani;Abdelghani Bellaachia;male;
abdelhadi;Abdelhadi Fennan;male;
abdelhakim;Abdelhakim Artiba;male;
abdelhamid;Abdelhamid Boudane;male;
abdelheq;Abdelheq Et-tahir Guettala;male;
abdeljalil;Abdeljalil Elouardighi;male;
abdelkader;Abdelkader Benameur;male;
abdellah;Abdellah Sabry;male;
abdelmajid;Abdelmajid Ben Hamadou;male;
abdelmalek;Abdelmalek Toumi;male;
abdenour;Abdenour Mokrane;male;
abder;Abder Elmoatz;male;
abderrahim;Abderrahim El Qadi;male;
abderrahmane;Abderrahmane Maaradji;male;
abdessamad;Abdessamad Outerqiss;male;
abdoul-djawadou;Abdoul-Djawadou Salaou;male;
abdoulaye;Abdoulaye Sarr;male;
abdourahamane;Abdourahamane Baldé;male;
abdulhafiz;Abdulhafiz Alkhouli;male;
abdullah;Abdullah Almaksour;male;
adel;Adel Lablack;male;
adnan;Adnan El Moussawi;male;
adrian;Adrian Tanasescu;male;
adrien;Adrien Guille;male;
aghiles;Aghiles Salah;male;
ahmed;Ahmed Amrani;male;
aimene;Aimene Belfodil;male;
aladine;Aladine Chetouani;male;
alain;Alain Simac-Lejeune;male;
alain-jérôme;Alain-Jérôme Fougères;male;
alain-pierre;Alain-Pierre Manine;male;
alban;Alban Mancheron;male;
albert;Albert Bifet;male;
aldo;Aldo Napoli;male;
alexandre;Alexandre Blansché;male;
alexis;Alexis Gabadinho;male;
ali;Ali Khenchaf;male;
aliou;Aliou Boly;male;
allel;Allel HadjAli;male;
amadou;Amadou Fall Dia;male;
amar-djalil;Amar-Djalil Mezaour;male;
amedeo;Amedeo Napoli;male;
amel;Amel Bouzeghoub;male;
amine;Amine Chaibi;male;
amjad;Amjad Abou Assali;male;
ammar;Ammar Mechouche;male;
amyn;Amyn Bennamane;male;
anand;Anand Mahajan;male;
anass;Anass El Haddadi;male;
andres;Andres Jacome;male;
andré;André Péninou;male;
andrés;Andrés Troya-Galvis;male;
anicet;Anicet Kouomou Choupo;male;
anouar;Anouar Benhassena;male;
anthony;Anthony Perez;male;
antoine;Antoine Cornuéjols;male;
antoni;Antoni Lozano;male;
antonio;Antonio Penta;male;
aris;Aris Ouksel;male;
arnaud;Arnaud Soulet;male;
arriel;Arriel Benis;male;
atef;Atef Hamouda;male;
athanasiadis;Athanasiadis Marios - Lazaros;male;
athmane;Athmane Hamel;male;
aurélien;Aurélien Bossard;male;
aydano;Aydano Machado;male;
aymen;Aymen Elkhlifi;male;
aymeric;Aymeric Le Dorze;male;
ayoub;Ayoub Karine;male;
azeddine;Azeddine Beghdadi;male;
ba-hung;Ba-Hung Ngo;male;
badre;Badre Belabbess;male;
baghdad;Baghdad Atmani;male;
baptiste;Baptiste Jeudy;male;
bart;Bart Goethals;male;
bashar;Bashar Saleh;male;
bassem;Bassem Makni;male;
bastien;Bastien Latard;male;
belhaj;Belhaj Rhouma Sourour;male;
beniamino;Beniamino Murgante;male;
benjamin;Benjamin Duthil;male;
benoit;Benoit Kiene;male;
benoît;Benoît Otjacques;male;
bernard;Bernard Dousset;male;
bernardo;Bernardo Lopez;male;
bernhard;Bernhard Pfahringer;male;
bert;Bert C. Huang;male;
bertjan;Bertjan Broeksema;male;
bertrand;Bertrand Jouve;male;
bilal;Bilal Idiri;male;
bilel;Bilel Bouchamia;male;
billel;Billel Arres;male;
birahim;Birahim Gueye;male;
blaise;Blaise Hanczar;male;
bogdan;Bogdan Moisuc;male;
boris;Boris Chidlovskii;male;
boulbaba;Boulbaba Ben Amor;male;
bouziane;Bouziane Beldjilali;male;
brahim;Brahim Douar;male;
brice;Brice Olivier;male;
brieuc;Brieuc Conan-Guez;male;
brivael;Brivael Trelhu;male;
bruno;Bruno Pinaud;male;
budi;Budi Sentana;male;
carl;Carl Frélicot;male;
cassio;Cassio Melo;male;
celson;Celson Lima;male;
chabane;Chabane Djeraba;male;
chan;Chan Le Duc;male;
charles;Charles Bouveyron;male;
chedi;Chedi Bechikh Ali;male;
chedy;Chedy Raïssi;male;
cheikh;Cheikh Niang;male;
chengcheng;Chengcheng Mu;male;
cherif;Cherif Chiraz Latiri;male;
chiheb-eddine;Chiheb-Eddine Ben N’Cir;male;
chongsheng;Chongsheng Zhang;male;
chowdhury;Chowdhury Farhan Ahmed;male;
christian;Christian Surace;male;
christophe;Christophe Nicolle;male;
christopher;Christopher Kermorvant;male;
chérif;Chérif Mballo;male;
ciprian-octavian;Ciprian-Octavian Truica;male;
claude;Claude Pasquier;male;
clément;Clément Charnay;male;
colin;Colin Leverger;male;
cristian;Cristian Martinez;male;
cristophe;Cristophe Roche;male;
cyril;Cyril de Runz;male;
cédric;Cédric Udréa;male;
cédrick;Cédrick Fairon;male;
damien;Damien Leprovost;male;
dan;Dan A. Simovici;male;
dan-mircea;Dan-Mircea Suciu;male;
daniel;Daniel Rubin;male;
danny;Danny Lo Seen;male;
david;David Genest;male;
davide;Davide Buscaldi;male;
denis;Denis Cavallucci;male;
dhafer;Dhafer Lahbib;male;
didier;Didier Dubois;male;
dieudonné;Dieudonné Tchuente;male;
dimitre;Dimitre Kostadinov;male;
dino;Dino Ienco;male;
djamal;Djamal Belkasmi;male;
djamel;Djamel Abdelkader Zighed;male;
domingo;Domingo S. Rodríguez;male;
dominic;Dominic Forest;male;
donato;Donato Malerba;male;
doru;Doru Tanasa;male;
doulkifli;Doulkifli Boukraâ;male;
driss;Driss Aboutajdine;male;
duc;Duc Kinh Le Tran;male;
dumitru-clementin;Dumitru-Clementin Cercel;male;
dylan;Dylan Da Conceicao;male;
edmond;Edmond Lassalle;male;
edmundo-pavel;Edmundo-Pavel Soriano-Morales;male;
eduardo;Eduardo Fraschini;male;
edwin;Edwin Diday;male;
einoshin;Einoshin Suzuki;male;
elias;Elias Egho;male;
elie;Elie Prudhomme;male;
elod;Elod Egyed-Zsigmond;male;
elyase;Elyase Lassouli;male;
emanuel;Emanuel Aldea;male;
emeric;Emeric Prouteau;male;
emilien;Emilien Perrin;male;
emmanuel;Emmanuel Viennet;male;
engelbert;Engelbert Mephu Nguifo;male;
enric;Enric Ripoll;male;
enrique;Enrique Baca-García;male;
eric;Eric Kergosien;male;
erick;Erick Stattner;male;
ernesto;Ernesto Estrada;male;
esteban;Esteban Zimányi;male;
etienne;Etienne Corvée;male;
eugen;Eugen Barbu;male;
fabian;Fabian Suchanek;male;
fabien;Fabien Gandon;male;
fabio;Fabio Porto;male;
fabrice;Fabrice Clérot;male;
fabrizio;Fabrizio Gotti;male;
fadi;Fadi Dornaika;male;
faouzi;Faouzi Boufarès;male;
faraz;Faraz Zaidi;male;
farid;Farid Cerbah;male;
fayçal;Fayçal Hamdi;male;
faïez;Faïez Gargouri;male;
federico;Federico Ulliana;male;
fekade;Fekade Getahun;male;
fethi;Fethi Belghaouti;male;
filip;Filip Florea;male;
filipe;Filipe Afonso;male;
fionn;Fionn Murtagh;male;
flavien;Flavien Huynh;male;
florent;Florent Masseglia;male;
florian;Florian Guillochon;male;
fouad;Fouad Badran;male;
francisco;Francisco de Assis Tenório de Carvalho;male;
franck;Franck Ravat;male;
francky;Francky Trichet;male;
francois;Francois Queyroi;male;
frank;Frank Meyer;male;
françois;François Poulet;male;
françois-xavier;François-Xavier Jollois;male;
françois-élie;François-Élie Calvier;male;
freddy;Freddy Limpens;male;
frederic;Frederic Cherqui;male;
frédéric;Frédéric Flouvat;male;
gabriel;Gabriel Frey;male;
ganaël;Ganaël Jatteau;male;
gaël;Gaël Beck;male;
gaëtan;Gaëtan Blain;male;
george;George Portides;male;
georges;Georges Hébrail;male;
georgis;Georgis Christos;male;
germain;Germain Forestier;male;
gianluca;Gianluca Quercini;male;
giap;Giap NGuyen;male;
gilbert;Gilbert Ritschard;male;
gildas;Gildas Tagny Ngompé;male;
gilles;Gilles Venturini;male;
giuseppe;Giuseppe Berio;male;
gouenou;Gouenou Coatrieux;male;
goverdhan;Goverdhan Singh;male;
gregory;Gregory Piatetsky-Shapiro;male;
grégory;Grégory Smits;male;
"gu&#776;nce";"Gu&#776;nce Keziban Orman";male;
guillaume;Guillaume Cleuziou;male;
guillem;Guillem Lefait;male;
guy;Guy Melançon;male;
guénaël;Guénaël Cabanes;male;
gérald;Gérald Gavin;male;
gérard;Gérard Govaert;male;
güray;Güray Erus;male;
habib;Habib Hadj Mabrouk;male;
hacène;Hacène Cherfi;male;
hafdalla;Hafdalla Hammia;male;
haikel;Haikel Megrahi;male;
haithem;Haithem Ghorbel;male;
hakim;Hakim Hacid;male;
hamdi;Hamdi Ben Hamadou;male;
hamid;Hamid Azzoune;male;
hans-hermann;Hans-Hermann Bock;male;
haolin;Haolin Ren;male;
harold;Harold Vilmart;male;
hassan;Hassan Chouaib;male;
hatem;Hatem Haddad;male;
hatim;Hatim Chahdi;male;
heikki;Heikki Mannila;male;
hemza;Hemza Ficel;male;
henda;Henda Ben Ghézala;male;
henri;Henri Briand;male;
henri-maxime;Henri-Maxime Suchier;male;
herman;Herman Akdag;male;
hervé;Hervé Janiaut;male;
hicham;Hicham Hajji;male;
hippolyte;Hippolyte Léger;male;
hiroshi;Hiroshi Ishikawa;male;
hoang-tung;Hoang-Tung Tran;male;
houssem;Houssem Jerbi;male;
howard;Howard J. Hamilton;male;
huaiguo;Huaiguo Fu;male;
huaiyu;Huaiyu Fu;male;
hubert;Hubert Naacke;male;
hugo;Hugo Alatrista Salas;male;
hunor;Hunor Albert-Lorincz;male;
husam;Husam Alustwani;male;
hussein;Hussein T. Al-Natsheh;male;
ibrahim;Ibrahim Louhi;male;
idir;Idir Chibane;male;
ilef;Ilef Ben Slima;male;
ilham;Ilham Berrada;male;
ioan;Ioan Marius Bilasco;male;
ioannis;Ioannis Partalas;male;
islem;Islem Denden;male;
ismail;Ismail Kassou;male;
israël-césar;Israël-César Lerman;male;
issam;Issam Falih;male;
iuri;Iuri D. Nogueira;male;
iwo;Iwo Doboszewski;male;
jacky;Jacky Montmain;male;
jacques;Jacques Chauché;male;
jacques-henri;Jacques-Henri Sublemontier;male;
jannaï;Jannaï Tokotoko;male;
jason;Jason Vallet;male;
jean;Jean Lieber;male;
jean-baptiste;Jean-Baptiste Bohuon;male;
jean-benoît;Jean-Benoît Griesner;male;
jean-charles;Jean-Charles Lamirel;male;
jean-claude;Jean-Claude Léon;male;
jean-daniel;Jean-Daniel Zucker;male;
jean-emile;Jean-Emile Symphor;male;
jean-françois;Jean-François Boulicaut;male;
jean-gabriel;Jean-Gabriel Ganascia;male;
jean-hugues;Jean-Hugues Chenot;male;
jean-jacques;Jean-Jacques Schneider;male;
jean-louis;Jean-Louis Ermine;male;
jean-luc;Jean-Luc Peiry;male;
jean-marc;Jean-Marc Petit;male;
jean-marie;Jean-Marie Favreau;male;
jean-michel;Jean-Michel Cauvin;male;
jean-paul;Jean-Paul Barthès;male;
jean-philippe;Jean-Philippe Métivier;male;
jean-pierre;Jean-Pierre Cahier;male;
jean-robert;Jean-Robert Kala Kamdjoug;male;
jean-roch;Jean-Roch Meurisse;male;
jean-stéphane;Jean-Stéphane Bailly;male;
jean-yves;Jean-Yves Blaise;male;
jerry;Jerry Lonlac;male;
jerzy;Jerzy Korczak;male;
jesús;Jesús S. Aguilar-Ruiz;male;
jihem;Jihem Rezgui;male;
jim;Jim Hendler;male;
johann;Johann Daigremont;male;
johannes;Johannes Heinecke;male;
john;John Puentes;male;
jonathan;Jonathan Dubois;male;
jordan;Jordan Frery;male;
jorge;Jorge Galicia;male;
jose;Jose M. Joemon;male;
josep;Josep Daunis-i-Estadella;male;
joseph;Joseph Di Martino;male;
josé;José L Balcazar;male;
joão;João Gama;male;
joël;Joël Boulier;male;
juan;Juan David Cruz;male;
juan-manuel;Juan-Manuel Torres-Moreno;male;
jules;Jules Chevalier;male;
julien;Julien Velcin;male;
julio;Julio Cesar Dos Reis;male;
jun;Jun Jo;male;
juraj;Juraj Macko;male;
jérémie;Jérémie Sublime;male;
jérémy;Jérémy Sanhes;male;
jérôme;Jérôme Azé;male;
kafil;Kafil Hajlaoui;male;
kaixun;Kaixun Hua;male;
kamel;Kamel Smaïli;male;
karim;Karim Benouaret;male;
kavé;Kavé Salamatian;male;
kevin;Kevin Dalleau;male;
khaled;Khaled Khelif;male;
khalid;Khalid Benabdeslem;male;
khalil;Khalil Laghmari;male;
khanh-chuong;Khanh-Chuong Duong;male;
konstantin;Konstantin Todorov;male;
kouhei;Kouhei Takemoto;male;
kutluhan;Kutluhan Kemal Pak;male;
kévin;Kévin Saint-Paul;male;
l'hédi;L'Hédi Zaher;male;
lahcen;Lahcen Koutti;male;
lakhdar;Lakhdar Sais;male;
lamine;Lamine Diop;male;
lassaâd;Lassaâd Mejri;male;
laszlo;Laszlo Szathmary;male;
laurent;Laurent Candillier;male;
lazhar;Lazhar Labiod;male;
leoncio;Leoncio Jiménez;male;
liming;Liming Chen;male;
lionel;Lionel Martin;male;
livio;Livio De Luca;male;
loic;Loic Martin;male;
lotfi;Lotfi Lakhal;male;
lougmiri;Lougmiri Zekri;male;
louis;Louis Ferré;male;
louis-alexandre;Louis-Alexandre Celton;male;
louis-victor;Louis-Victor Pasquier;male;
loïc;Loïc Mabit;male;
luc;Luc De Raedt;male;
lucas;Lucas Létocart;male;
luciano;Luciano Gervasoni;male;
ludovic;Ludovic Lebart;male;
luigi;Luigi Lancieri;male;
lyes;Lyes Benamsili;male;
m.;M. Nidhal Jelassi;male;
madenda;Madenda Sarifuddin;male;
maher;Maher Jaoua;male;
mahfoud;Mahfoud Bala;male;
malek;Malek Hajjem;male;
manel;Manel Boumghar;male;
manuel;Manuel Zacklad;male;
manuele;Manuele Kirsh-Pinheiro;male;
marc;Marc Boullé;male;
marc-ismaël;Marc-Ismaël Akodjènou-Jeannin;male;
marcin;Marcin Detyniecki;male;
marco;Marco Attene;male;
mario;Mario Cataldi;male;
marius;Marius Barctus;male;
mark;Mark Larsen;male;
marouen;Marouen Kachroudi;male;
martial;Martial Phélippé-Guinvarc'h;male;
marwan;Marwan Batrouni;male;
masaharu;Masaharu Hirota;male;
masaki;Masaki Endo;male;
massih-reza;Massih-Reza Amini;male;
mathias;Mathias Géry;male;
mathieu;Mathieu Roche;male;
matthias;Matthias Studer;male;
matthieu;Matthieu Exbrayat;male;
mauro;Mauro Gaio;male;
max;Max Chevalier;male;
maxime;Maxime Lefrançois;male;
md;Md Shadman Rafid;male;
md.;Md. Haidar Sharif;male;
mehdi;Mehdi Kaytoue;male;
menaouer;Menaouer Brahami;male;
michael;Michael Ley;male;
michaël;Michaël Aupetit;male;
michel;Michel Buffa;male;
mickaël;Mickaël Coustaty;male;
miguel;Miguel Couceiro;male;
mimoun;Mimoun Malki;male;
moditha;Moditha Hewasinghage;male;
modou;Modou Gueye;male;
moez;Moez Baccouche;male;
mohamad;Mohamad Dbouk;male;
mohamed;Mohamed Nadif;male;
mohamed-foued;Mohamed-Foued Sriti;male;
mohammad;Mohammad Ghoniem;male;
mohammed;Mohammed Ramdani;male;
mohand;Mohand Boughanem;male;
mohand-said;Mohand-Said Hacid;male;
mohcine;Mohcine Maghfour;male;
mokrane;Mokrane Bouzeghoub;male;
mondher;Mondher Maddouri;male;
morgan;Morgan Mathiaut;male;
morten;Morten Middelfart;male;
mory;Mory Ouattara;male;
mostafa;Mostafa Hanoune;male;
mostéfa;Mostéfa Mokaddem;male;
mouhamadou;Mouhamadou Thiam;male;
mouloud;Mouloud Kharoune;male;
mounir;Mounir Dhibi;male;
mourad;Mourad Oussalah;male;
moussa;Moussa Lo;male;
moustafa;Moustafa Bensafi;male;
murat;Murat Ahat;male;
musab;Musab Bairat;male;
mustapha;Mustapha Lebbah;male;
nabil;Nabil Benayadi;male;
nacim;Nacim Ihaddadene;male;
nader;Nader Hassine;male;
nadjim;Nadjim Chelghoum;male;
najeh;Najeh Naffakhi;male;
nathanaël;Nathanaël Kasoro;male;
nhan;Nhan Le Thanh;male;
nhat-quang;Nhat-Quang Doan;male;
nicolas;Nicolas S. Müller;male;
nischal;Nischal Verma;male;
nistor;Nistor Grozavu;male;
nizar;Nizar Messai;male;
noel;Noel Novelli;male;
noorani;Noorani Bakerally;male;
norbert;Norbert Feron;male;
nourdine;Nourdine Badji;male;
noureddine;Noureddine Yacine Nair Benrekia;male;
nourredine;Nourredine Aliane;male;
noël;Noël Crespi;male;
olivier;Olivier Parisot;male;
ollivier;Ollivier Haemmerlé;male;
omar;Omar Boussaid;male;
"ond&#711;rej";"Ond&#711;rej Šváb-Zamazal";male;
oscar;Oscar Corcho;male;
osmar;Osmar R. Zaïane;male;
oswaldo;Oswaldo Castillo;male;
otman;Otman Manad;male;
oualid;Oualid Benyahia;male;
oumar;Oumar Sy;male;
ousmane;Ousmane Djanga;male;
oussama;Oussama Mokeddem;male;
paolo;Paolo Simonetto;male;
pascal;Pascal Poncelet;male;
patrice;Patrice Buche;male;
patrick;Patrick Gallinari;male;
pau;Pau Origoni;male;
paul;Paul Richard;male;
pavel;Pavel Arapov;male;
peter;Peter Sturm;male;
pham;Pham Dinh Tao;male;
philippe;Philippe Lenca;male;
philippe-henri;Philippe-Henri Gosselin;male;
phillipe;Phillipe Lamarre;male;
phuc-hiep;Phuc-Hiep Luong;male;
pierre;Pierre Gançarski;male;
pierre-alain;Pierre-Alain Laur;male;
pierre-antoine;Pierre-Antoine Papon;male;
pierre-edouard;Pierre-Edouard Portier;male;
pierre-emmanuel;Pierre-Emmanuel Jouve;male;
pierre-françois;Pierre-François Marteau;male;
pierre-loup;Pierre-Loup Barazzutti;male;
pierre-nicolas;Pierre-Nicolas Mougel;male;
pierre-paul;Pierre-Paul Couka;male;
pierre-rené;Pierre-René Lhérisson;male;
pierrick;Pierrick Bruneau;male;
quang;Quang Nguyen;male;
quang-thang;Quang-Thang Dinh;male;
quentin;Quentin Brabant;male;
