prenom_cle;exemple_auteur_complet;genre_estime;
quyet-thang;Quyet-Thang Le;male;
r.;R. Trinquart;male;
rabah;Rabah Mazouzi;male;
rabie;Rabie Saidi;male;
rabih;Rabih Taleb;male;
rachid;Rachid El Meziane;male;
radhouane;Radhouane Guermazi;male;
rafik;Rafik Abdesselam;male;
raja;Raja Chiky;male;
rami;Rami BELKAROUI;male;
raphaël;Raphaël Feraud;male;
renaud;Renaud Hostache;male;
rene;Rene Quiniou;male;
rené-michel;René-Michel Faure;male;
reynald;Reynald Eugenie;male;
riadh;Riadh Ben Messaoud;male;
ricardo;Ricardo Baeza-Yates;male;
ricco;Ricco Rakotomalala;male;
richard;Richard Chbeir;male;
robert;Robert Laurini;male;
roberto;Roberto Marroquin;male;
robin;Robin Brochier;male;
rodolphe;Rodolphe Priam;male;
roland;Roland Kotto-Kombi;male;
romain;Romain Guigourès;male;
ronan;Ronan Fablet;male;
rostand;Rostand Affogbolo;male;
ruggero;Ruggero G. Pensa;male;
rushed;Rushed Kanawati;male;
régis;Régis Gras;male;
rémi;Rémi Lehn;male;
rémy;Rémy Kessler;male;
saaid;Saaid Baraty;male;
sabeur;Sabeur Aridhi;male;
sadok;Sadok Ben Yahia;male;
said;Said Jabbour;male;
salvatore-antoine;Salvatore-Antoine Tabbone;male;
sami;Sami Faiz;male;
samir;Samir Amir;male;
samuel;Samuel Phan;male;
samy;Samy Ait-Bachir;male;
sandro;Sandro Bimonte;male;
santo;Santo Fortunato;male;
saso;Saso Dzeroski;male;
saïd;Saïd Karouach;male;
seifeddine;Seifeddine Mechti;male;
selim;Selim Mimaroglu;male;
serge;Serge Fenet;male;
sergei;Sergei O. Kuznetsov;male;
sergio;Sergio Rodrigues de Morais;male;
sergiu;Sergiu Theodor Chelcea;male;
shigeru;Shigeru Takano;male;
shin’ichi;Shin’Ichi Satoh;male;
shohei;Shohei Yokoyama;male;
sileye;Sileye O. Ba;male;
simon;Simon Marcellin;male;
sofian;Sofian Maabout;male;
sofiane;Sofiane Ben Amor;male;
stan;Stan Matwin;male;
stanislas;Stanislas Lew;male;
stavrakas;Stavrakas Yannis;male;
stefan;Stefan Trausan-Matu;male;
stefano;Stefano Perabò;male;
stephan;Stephan Bernard;male;
stéfan;Stéfan Jacques Darmoni;male;
stéphane;Stéphane Lallich;male;
sujeevan;Sujeevan Aseervatham;male;
sylvain;Sylvain Ferrandiz;male;
sènami;Sènami C Fréjus Ahomagnon;male;
sébastien;Sébastien Derivaux;male;
tahar;Tahar Kechadi;male;
taimur;Taimur Qureshi;male;
takao;Takao Miura;male;
takeaki;Takeaki Uno;male;
talel;Talel Abdesssalem;male;
taoufik;Taoufik Yeferny;male;
tarek;Tarek Hamrouni;male;
tarn;Tarn Duong;male;
ted;Ted Gueniche;male;
teddy;Teddy Turmeaux;male;
teh;Teh Amouh;male;
thabet;Thabet Slimani;male;
thanh-nghi;Thanh-Nghi Do;male;
thanh-trung;Thanh-Trung Van;male;
thierno;Thierno Diallo;male;
thierry;Thierry Urruty;male;
thomas;Thomas Guyet;male;
tianyang;Tianyang Liu;male;
tias;Tias Guns;male;
tim;Tim Van de Cruys;male;
toader;Toader Gherasim;male;
tomàs;Tomàs Aluja-Banet;male;
tony;Tony Bourdier;male;
toon;Toon Calders;male;
torben;Torben Bach Pedersen;male;
torsten;Torsten Schaub;male;
troullinos;Troullinos Michalis;male;
tsitsanis;Tsitsanis Anastasios;male;
tugdual;Tugdual Sarazin;male;
tuong-vinh;Tuong-Vinh Truong;male;
usama;Usama M. Fayyad;male;
valentin;Valentin Loux;male;
valeriu;Valeriu Cornea;male;
valery;Valery Teguiak;male;
van-hoa;Van-Hoa Nguyen;male;
vasile-marian;Vasile-Marian Scuturici;male;
victor;Victor Codocedo;male;
viet;Viet Phan Luong;male;
vincent;Vincent Lemaire;male;
vladislav;Vladislav Matviico;male;
wagner;Wagner Meira Jr;male;
wajdi;Wajdi Dhifli;male;
walid;Walid Erray;male;
wassim;Wassim Khaskhoussi;male;
wilfried;Wilfried Despagne;male;
william;William Raynaut;male;
willy;Willy Ugarte;male;
xavier;Xavier Dolques;male;
xiaoyue;Xiaoyue Ma;male;
xuan-hiep;Xuan-Hiep Huynh;male;
yacine;Yacine Sam;male;
yahia;Yahia Slimani;male;
yahya;Yahya Slimani;male;
yakoub;Yakoub Salhi;male;
yann;Yann Dauxais;male;
yannick;Yannick Toussaint;male;
yassine;Yassine Benabbas;male;
yelen;Yelen Per;male;
yeow;Yeow Wei Choong;male;
yoan;Yoan Chabot;male;
yoann;Yoann Pitarch;male;
yoanne;Yoanne Didry;male;
youcef;Youcef Bouziane;male;
younes;Younes Abid;male;
younès;Younès Bennani;male;
youssef;Youssef Hadi;male;
yudi;Yudi Augusta;male;
yuichiro;Yuichiro Kase;male;
yves;Yves Lechevallier;male;
zahi;Zahi Jarir;male;
zahir;Zahir Maazouzi;male;
zaia;Zaia Alimazighi;male;
zakaria;Zakaria Boulouard;male;
zaïdi;Zaïdi Sahnoun;male;
zbigniew;Zbigniew W. Ras;male;
ziad;Ziad Mansouri;male;
zoltan;Zoltan Miklos;male;
éric;Éric Gaussier;male;
étienne-cuvelier;Étienne-Cuvelier;male;
abir;Abir Saïd;female;
adeline;Adeline Nazarenko;female;
adina;Adina Magda Florea;female;
adriana;Adriana Prado;female;
afef;Afef Zenned;female;
agnès;Agnès Braud;female;
ahlame;Ahlame Douzal-Chouakria;female;
ahlem;Ahlem Othmani;female;
aichetou;Aichetou Bouchareb;female;
alexandra;Alexandra Degeest;female;
alexandrina;Alexandrina Rogozan;female;
alice;Alice Marascu;female;
alina;Alina Dia Miron;female;
aline;Aline Deruyver;female;
alpha;Alpha Diallo;female;
alzennyr;Alzennyr Da Silva;female;
amandine;Amandine Duffoux;female;
amira;Amira Oussalah;female;
amélie;Amélie Cordier;female;
ana;Ana Simonet;female;
anastasiya;Anastasiya Yurchyshyna;female;
anh;Anh Phuc Trinh;female;
anna;Anna Kolomoyskaya;female;
annabelle;Annabelle Boutet;female;
anne;Anne Laurent;female;
anne-elisabeth;Anne-Elisabeth Laques;female;
anne-lise;Anne-Lise Huyet;female;
anne-marie;Anne-Marie Vercoustre;female;
anne-sophie;Anne-Sophie Libert;female;
annick;Annick Castiaux;female;
annie;Annie Morin;female;
annig;Annig Le Parc - Lacayrelle;female;
anouck;Anouck Bodin-Niemczuk;female;
ansaf;Ansaf Salleb-Aouissid;female;
armelle;Armelle Brun;female;
asma;Asma Ben Achour;female;
aude;Aude Beauger;female;
audrey;Audrey Baneyx;female;
augusta;Augusta Mela;female;
aurélie;Aurélie Bertaux;female;
aïcha;Aïcha El Golli;female;
barbara;Barbara Poulain;female;
baya;Baya Naouel Barigou;female;
bernadette;Bernadette Bouchon-Meunier;female;
besma;Besma Khalfi;female;
bich-liên;Bich-Liên Doan;female;
bin-hui;Bin-Hui Chou;female;
bissan;Bissan Audeh;female;
blandine;Blandine Comte;female;
boutheina;Boutheina Ben Yaghlane;female;
brigitte;Brigitte Trousse;female;
béatrice;Béatrice Bouchou;female;
bénédicte;Bénédicte Le Grand;female;
c.;C. Thao;female;
camille;Camille Kurtz;female;
carine;Carine Hue;female;
caroline;Caroline Collet;female;
catherine;Catherine Faron-Zucker;female;
cecilia;Cecilia Zanni;female;
celine;Celine Robardet;female;
chahrazed;Chahrazed Bouhini;female;
chantal;Chantal Reynaud;female;
chiraz;Chiraz Latiri;female;
christel;Christel Vrain;female;
christelle;Christelle Vangenot;female;
christiane;Christiane Guinot;female;
christine;Christine Largeron;female;
claire;Claire François;female;
claire-lise;Claire-Lise Mottaz Jiang;female;
clara;Clara Le Guillou;female;
claudia;Claudia Marinica;female;
clémence;Clémence Magnien;female;
clémentine;Clémentine Nebut;female;
coriane;Coriane Nana Jipmo;female;
corinne;Corinne Mandin;female;
cristina;Cristina Tîrnauca;female;
cyrine;Cyrine Nasri;female;
cássia;Cássia Trojahn dos Santos;female;
cécile;Cécile Favre;female;
célia;Célia Da Costa Pereira;female;
céline;Céline Fiot;female;
dahbia;Dahbia Semani;female;
dana;Dana Popovici;female;
danielle;Danielle Boulanger;female;
danièle;Danièle Hérin;female;
delphine;Delphine Bernhard;female;
dhouha;Dhouha Grissa;female;
dhouha-grissa;Dhouha-Grissa;female;
dima;Dima Mufti-Alchawafa;female;
domoina;Domoina Rabarijaona;female;
dorra;Dorra Ben Ayed Mezghanni;female;
edwige;Edwige Fangseu Badjio;female;
ekaterina;Ekaterina Simonenko;female;
elena;Elena Cabrio;female;
elisa;Elisa Fromont;female;
elisabeth;Elisabeth Métais;female;
elise;Elise Desmier;female;
eloïse;Eloïse Loubier;female;
elsa;Elsa Negre;female;
elvira;Elvira Romano;female;
emilie;Emilie Guimier De Neef;female;
emmanuelle;Emmanuelle Claeys;female;
emna;Emna Bahri;female;
estelle;Estelle Delpech;female;
esther;Esther Galbrun;female;
eunika;Eunika Mercier-Laurent;female;
ewa;Ewa Kijak;female;
eya;Eya Ben Ahmed;female;
fadhela;Fadhela Kerdjoudj;female;
fadila;Fadila Bentayeb;female;
fadoua;Fadoua Ataa-Allah;female;
faiza;Faiza Ghozzi;female;
fanny;Fanny Chevalier;female;
faouzia;Faouzia Benabbou;female;
farida;Farida Admane;female;
fatiha;Fatiha Saïs;female;
fatima-zahra;Fatima-Zahra Aazi;female;
fatma;Fatma Bouali;female;
fayrouz;Fayrouz Soualah Alila;female;
fazia;Fazia Bellal;female;
florence;Florence Le Ber;female;
fosca;Fosca Giannotti;female;
francesca;Francesca Bugiotti;female;
françoise;Françoise Fessant;female;
frédérique;Frédérique Segond;female;
fundulaki;Fundulaki Irini;female;
gamze;Gamze Saygi;female;
gaële;Gaële Simon;female;
gaëlle;Gaëlle Legrand;female;
ghada;Ghada Landoulsi;female;
guilaine;Guilaine Talens;female;
géraldine;Géraldine Polaillon;female;
hadjer;Hadjer Belaicha;female;
hafida;Hafida Belbachir;female;
hajer;Hajer Baazaoui Zghal;female;
hala;Hala Naja;female;
hana;Hana Alouaoui;female;
hanane;Hanane Azzag;female;
hanen;Hanen Brahmi;female;
hanine;Hanine Hamzioui;female;
hassina;Hassina Mouloudi;female;
haïfa;Haïfa Zargayouna;female;
hela;Hela Masmoudi;female;
helen;Helen Purchase;female;
hosna;Hosna Ouni;female;
houda;Houda Fyad;female;
hélène;Hélène Jaudoin;female;
ibtissem;Ibtissem Cherni;female;
imen;Imen Brahmi;female;
imène;Imène Brigui-Chtioui;female;
ines;Ines Fayech;female;
inès;Inès Saad;female;
ioanna;Ioanna Giannopoulou;female;
iona;Iona Vasilescu;female;
irina;Irina Diana Coman;female;
isabelle;Isabelle Mougenot;female;
ivonne;Ivonne Trebs;female;
iwona;Iwona Dudek;female;
jessica;Jessica Pinaire;female;
jihen;Jihen Majdoubi;female;
jocelyne;Jocelyne Tremenbert;female;
josiane;Josiane Mothe;female;
julie;Julie Bernauer;female;
juliette;Juliette Dibie-Barthélemy;female;
justine;Justine Reynaud;female;
karima;Karima Dhouib;female;
karine;Karine Zeitouni;female;
karla;Karla Lopez;female;
katerina;Katerina Tsesmeli;female;
katharina;Katharina Morik;female;
kenza;Kenza Kellou-Menouer;female;
khaoula;Khaoula Mahmoudi;female;
khedija;Khedija Arour;female;
kheira;Kheira Mechach;female;
laetitia;Laetitia Hédouin;female;
lamia;Lamia Hadrich Belguith;female;
lamis;Lamis Hawarah;female;
laura;Laura Giustarini;female;
laure;Laure Berti-Equille;female;
laurence;Laurence Herbin;female;
le;Le Thi Hoai An;female;
leila;Leila Khouas;female;
lidia;Lidia Rivoli;female;
liliana;Liliana Ibanescu;female;
lina;Lina Fahed;female;
lisa;Lisa Di-Jorio;female;
lobna;Lobna Karoui;female;
louise;Louise Deléger;female;
lucie;Lucie Martinet;female;
lucile;Lucile Sautot;female;
lydia;Lydia Boudjeloud;female;
lylia;Lylia Abrouk;female;
lynda;Lynda Khiali;female;
lynne;Lynne Billard;female;
léa;Léa Laporte;female;
magalie;Magalie Delépine;female;
maguelonne;Maguelonne Teisseire;female;
maha;Maha Amami;female;
maisa;Maisa Cristina Duarte;female;
malika;Malika Charrad;female;
maram;Maram Romdhane;female;
maria;Maria Malek;female;
maria-luisa;Maria-Luisa Damiani;female;
marian-andrei;Marian-Andrei Rizoiu;female;
mariana;Mariana Patricio;female;
marianne;Marianne Huchard;female;
maribel;Maribel Fernández;female;
marie;Marie Agier;female;
marie-aude;Marie-Aude Aufaure;female;
marie-aude-aufaure;Marie-Aude-Aufaure;female;
marie-christine;Marie-Christine Jaulent;female;
marie-françoise;Marie-Françoise Canut;female;
marie-jeanne;Marie-Jeanne Lesot;female;
marie-luce;Marie-Luce Picard;female;
marie-noëlle;Marie-Noëlle Bessagnet;female;
marie-odile;Marie-Odile Cordier;female;
marie-thérèse;Marie-Thérèse Maunoury;female;
mariem;Mariem Mahfoudh;female;
marilys;Marilys Corbex;female;
marinette;Marinette Amirault-Thébault;female;
marion;Marion Moulinou;female;
marlène;Marlène Villanova-Oliver;female;
marta;Marta Franová;female;
martine;Martine Collard;female;
mary;Mary Felkin;female;
maryvonne;Maryvonne Miquel;female;
maylis;Maylis Delest;female;
mehwish;Mehwish Alam;female;
meriem;Meriem Amina Zingla;female;
meryem;Meryem Talha;female;
mihaela;Mihaela Scuturici;female;
minh;Minh Thu Tran Nguyen;female;
minyar;Minyar Sassi-Hidri;female;
mira;Mira Abboud;female;
mireille;Mireille Mousseau;female;
mojdeh;Mojdeh Soltanmohammadi;female;
monique;Monique Noirhomme-Fraiture;female;
mouna;Mouna Kamel;female;
mounia;Mounia Lalmas;female;
mounira;Mounira Harzallah;female;
myriam;Myriam Maumy-Bertrand;female;
mélanie;Mélanie Courtine;female;
nacéra;Nacéra Bennacer;female;
nada;Nada Matta;female;
nadia;Nadia Essoussi;female;
nadine;Nadine Baptiste-Jessel;female;
najoua;Najoua Essoukri Ben Amara;female;
naouel;Naouel Barigou;female;
narjes;Narjes Doggaz;female;
narjès;Narjès Bellamine Ben Saoud;female;
natalia;Natalia Grabar;female;
nathalie;Nathalie Pernelle;female;
natima;Natima Singla;female;
nawal;Nawal Guermouche;female;
nazha;Nazha Selmaoui-Folcher;female;
ndeye;Ndeye Niang;female;
nedra;Nedra Mellouli;female;
nesrine;Nesrine Gabsi;female;
nguyen-khang;Nguyen-Khang Pham;female;
nicole;Nicole Vincent;female;
nicoleta;Nicoleta Rogovschi;female;
nida;Nida Meddouri;female;
niña;Niña Kerry;female;
nongyao;Nongyao Mueangdee;female;
nouha;Nouha Othman;female;
noura;Noura Bouzrara;female;
nouria;Nouria Harbi;female;
oana;Oana Andrei;female;
olfa;Olfa Allani;female;
oriane;Oriane Matte-Tailliez;female;
oumaima;Oumaima Alaoui Ismaili;female;
paola;Paola Salle;female;
papantoniou;Papantoniou Katerina;female;
pascale;Pascale Kuntz;female;
patricia;Patricia Conde-Céspedes;female;
paula;Paula Brito;female;
peggy;Peggy Cellier;female;
perrine;Perrine Pittet;female;
prem;Prem Kumar Casimir;female;
rabia;Rabia Azzi;female;
radhia;Radhia Ben Hamed;female;
radja;Radja Messai;female;
rahma;Rahma Cherif;female;
rakia;Rakia Jaziri;female;
rallou;Rallou Thomopoulos;female;
rania;Rania Gasri;female;
reda;Reda Mohamed Hamou;female;
rena;Rena Nemoto;female;
renata;Renata Ghisloti;female;
rim;Rim Faiz;female;
rokia;Rokia Bendaoud;female;
rosanna;Rosanna Verde;female;
rosanne;Rosanne Vetro;female;
rose;Rose Dieng-Kuntz;female;
rosine;Rosine Cicchetti;female;
sabiha;Sabiha Tahrat;female;
sabine;Sabine Loudcher;female;
salima;Salima Benbernou;female;
salma;Salma Chaieb;female;
samah;Samah Reguigui;female;
sameh;Sameh Megrhi;female;
samira;Samira Hammiche;female;
sandra;Sandra Bringay;female;
sandy;Sandy Maumus;female;
saoussen;Saoussen Sakji;female;
sarah;Sarah Cohen Boulakia;female;
sarra;Sarra Bouzayane;female;
sathya;Sathya Prabhu Kumar;female;
sayda;Sayda Elmi;female;
schahrazed;Schahrazed Zeghache;female;
siham;Siham Boulaknadel;female;
siwar;Siwar Zribi Boujelbene;female;
sonia;Sonia Djebali;female;
souhir;Souhir Gahbiche;female;
soumia;Soumia Melzi;female;
sterenn;Sterenn Liberge;female;
stéphanie;Stéphanie Chapaux;female;
suela;Suela Isaj;female;
suzanne;Suzanne Pinson;female;
sylvaine;Sylvaine Le Minor;female;
sylvie;Sylvie Guillaume;female;
sylwia;Sylwia Ozdowska;female;
séverine;Séverine Kirchner;female;
tao-yuan;Tao-Yuan Jen;female;
tassadit;Tassadit Bouadi;female;
the;The Anh Dang;female;
thi-bich-hanh;Thi-Bich-Hanh Dao;female;
thi-bich-ngoc;Thi-Bich-Ngoc Hoang;female;
thérèse;Thérèse Libourel;female;
tita;Tita Kyriacopoulou;female;
tova;Tova Milo;female;
trinh;Trinh Minh Tri Do;female;
tuyet-tram;Tuyet-Tram Dang-Ngoc;female;
valentina;Valentina Ceausu;female;
valérie;Valérie Beaudouin;female;
vanda;Vanda Luengo;female;
victoria;Victoria Eugenia Ospina;female;
violaine;Violaine Antoine;female;
virginie;Virginie Lefort;female;
vivien;Vivien Kraus;female;
véronique;Véronique Delcroix;female;
wahiba;Wahiba Ben Abdessalem Karaa;female;
wedjene;Wedjene Khiari;female;
wided;Wided Souidène;female;
wissam;Wissam Siblini;female;
xinyu;Xinyu Wang;female;
yasmine;Yasmine Mesbahi;female;
yousra;Yousra Chabchoub;female;
zahra;Zahra Kebaili;female;
zaineb;Zaineb Chelly Dagdia;female;
zakia;Zakia Kazi Aoul;female;
zina;Zina Bouattou;female;
zohra;Zohra Bellahsene;female;
zoubida;Zoubida Kedad;female;
zoulikha;Zoulikha Heddadji;female;
